invoice_id,order_id,contract_id,customer_id,invoice_date,due_date,invoice_amount,tax_amount,total_invoice_amount,currency,legal_entity,invoice_status,payment_terms,po_number,service_period_start,service_period_end,gl_ar_account,gl_revenue_account,source_system
INV-001,SO-001,CON-001,CUST-004,2026-07-06,2026-07-21,5080,1066.8,6146.8,MXN,BLEND360-MX,Paid,Net 15,,2026-07-01,2026-07-31,1200-AR,4000-REV,BillingPlatform
INV-002,SO-002,CON-002,CUST-007,2026-07-07,2026-09-05,2000,160.0,2160.0,USD,BLEND360-US,Paid,Net 60,,2026-07-01,2026-07-31,1200-AR,4000-REV,BillingPlatform
INV-003,SO-002,CON-002,CUST-007,2026-07-07,2026-09-05,2000,160.0,2160.0,USD,BLEND360-US,Paid,Net 60,,2026-07-01,2026-07-31,1200-AR,4000-REV,BillingPlatform
INV-004,SO-003,CON-003,CUST-010,2026-07-08,2026-08-22,3000,630.0,3630.0,MXN,BLEND360-MX,Paid,Net 45,,2026-07-01,2026-07-31,1200-AR,4000-REV,BillingPlatform
INV-005,SO-004,CON-004,CUST-013,2026-07-09,2026-08-08,5000,400.0,5400.0,USD,BLEND360-US,Paid,Net 30,,2026-07-01,2026-07-31,1200-AR,4000-REV,BillingPlatform
INV-006,SO-004,CON-004,CUST-013,2026-08-09,2026-09-08,5000,400.0,5400.0,USD,BLEND360-US,Paid,Net 30,,2026-08-01,2026-08-31,1200-AR,4000-REV,BillingPlatform
INV-007,SO-005,CON-005,CUST-016,2026-07-11,2026-07-26,2000,420.0,2420.0,MXN,BLEND360-MX,Paid,Net 15,,2026-07-01,2026-07-31,1200-AR,4000-REV,BillingPlatform
INV-008,SO-006,CON-006,CUST-019,2026-07-12,2026-09-10,1500,120.0,1620.0,USD,BLEND360-US,Paid,Net 60,,2026-07-01,2026-07-31,1200-AR,4000-REV,BillingPlatform
INV-009,SO-007,CON-007,CUST-022,2026-07-13,2026-08-27,2000,420.0,2420.0,MXN,BLEND360-MX,Paid,Net 45,,2026-07-01,2026-07-31,1200-AR,4000-REV,BillingPlatform
INV-010,SO-007,CON-007,CUST-022,2026-08-13,2026-09-27,2000,420.0,2420.0,MXN,BLEND360-MX,Paid,Net 45,PO-022-7570,2026-08-01,2026-08-31,1200-AR,4000-REV,BillingPlatform
INV-012,SO-009,CON-009,CUST-003,2026-07-06,2026-09-04,3000,630.0,3630.0,BRL,BLEND360-BR,Open,Net 60,PO-003-1960,2026-07-01,2026-07-31,1200-AR,4000-REV,BillingPlatform
INV-013,SO-010,CON-010,CUST-006,2026-07-07,2026-08-21,1500,315.0,1815.0,EUR,BLEND360-EU,Open,Net 45,,2026-07-01,2026-07-31,1200-AR,4000-REV,BillingPlatform
INV-014,SO-010,CON-010,CUST-006,2026-08-07,2026-09-21,1500,315.0,1815.0,EUR,BLEND360-EU,Open,Net 45,,2026-08-01,2026-08-31,1200-AR,4000-REV,BillingPlatform
INV-015,SO-011,CON-011,CUST-009,2026-07-09,2026-08-08,1500,315.0,1815.0,BRL,BLEND360-BR,Open,Net 30,,2026-07-01,2026-07-31,1200-AR,4000-REV,BillingPlatform
INV-016,SO-012,CON-012,CUST-012,2026-07-10,2026-07-25,3000,630.0,3630.0,EUR,BLEND360-EU,Open,Net 15,,2026-07-01,2026-07-31,1200-AR,4000-REV,BillingPlatform
INV-017,SO-013,CON-013,CUST-015,2026-07-11,2026-09-09,4000,840.0,4840.0,BRL,BLEND360-BR,Open,Net 60,,2026-07-01,2026-07-31,1200-AR,4000-REV,BillingPlatform
INV-018,SO-013,CON-013,CUST-015,2026-08-11,2026-10-10,4000,840.0,4840.0,BRL,BLEND360-BR,Open,Net 60,,2026-08-01,2026-08-31,1200-AR,4000-REV,BillingPlatform
INV-019,SO-014,CON-014,CUST-021,2026-07-13,2026-08-12,5000,1050.0,6050.0,BRL,BLEND360-BR,Open,Net 30,,2026-07-01,2026-07-31,1200-AR,4000-REV,BillingPlatform
INV-020,SO-016,CON-016,CUST-002,2026-07-14,2026-08-28,4000,840.0,4840.0,ARS,BLEND360-AR,Open,Net 45,,2026-07-01,2026-07-31,1200-AR,4000-REV,BillingPlatform
INV-021,SO-017,CON-017,CUST-005,2026-07-05,2026-08-04,1500,315.0,1815.0,GBP,BLEND360-UK,Open,Net 30,,2026-07-01,2026-07-31,1200-AR,4000-REV,BillingPlatform
