order_id,contract_id,opportunity_id,customer_id,order_date,service_start_date,service_end_date,order_amount,currency,legal_entity,product_line,order_status,billing_block_flag,billing_block_reason,tax_code,po_number,source_system
SO-001,CON-001,OPP-001,CUST-004,2026-06-07,2026-07-06,2027-07-05,48000,MXN,BLEND360-MX,Usage Analytics,Active,False,,VAT20,,NetSuite
SO-002,CON-002,OPP-002,CUST-007,2026-06-08,2026-07-11,2027-07-10,24000,USD,BLEND360-US,Implementation Services,Active,False,,US-ST,,NetSuite
SO-003,CON-003,OPP-003,CUST-010,2026-06-09,2026-07-16,2027-07-15,36000,MXN,BLEND360-MX,Implementation Services,Active,False,,VAT20,,NetSuite
SO-004,CON-004,OPP-004,CUST-013,2026-06-10,2026-07-01,2027-06-30,60000,USD,BLEND360-US,Managed Services,Active,False,,US-ST,,NetSuite
SO-005,CON-005,OPP-005,CUST-016,2026-06-11,2026-07-06,2027-07-05,24000,MXN,BLEND360-MX,SaaS Platform,Active,False,,VAT20,,NetSuite
SO-006,CON-006,OPP-006,CUST-019,2026-06-12,2026-07-11,2027-07-10,18000,USD,BLEND360-US,Usage Analytics,Active,False,,US-ST,,NetSuite
SO-007,CON-007,OPP-007,CUST-022,2026-06-13,2026-07-16,2027-07-15,24000,MXN,BLEND360-MX,Usage Analytics,Active,False,,VAT20,PO-022-7570,NetSuite
SO-008,CON-008,OPP-008,CUST-025,2026-06-14,2026-07-01,2027-06-30,18000,USD,BLEND360-US,Usage Analytics,Active,False,,US-ST,,NetSuite
SO-009,CON-009,OPP-009,CUST-003,2026-06-15,2026-07-06,2027-07-05,36000,BRL,BLEND360-BR,Usage Analytics,Active,False,,VAT20,PO-003-1960,NetSuite
SO-010,CON-010,OPP-010,CUST-006,2026-06-16,2026-07-11,2027-07-10,18000,EUR,BLEND360-EU,Managed Services,Active,False,,VAT20,,NetSuite
SO-011,CON-011,OPP-011,CUST-009,2026-06-17,2026-07-16,2027-07-15,18000,BRL,BLEND360-BR,Managed Services,Active,False,,VAT20,,NetSuite
SO-012,CON-012,OPP-012,CUST-012,2026-06-18,2026-07-01,2027-06-30,36000,EUR,BLEND360-EU,Usage Analytics,Active,False,,VAT20,,NetSuite
SO-013,CON-013,OPP-013,CUST-015,2026-06-19,2026-07-06,2027-07-05,48000,BRL,BLEND360-BR,Managed Services,Active,False,,VAT20,,NetSuite
SO-014,CON-014,OPP-015,CUST-021,2026-06-21,2026-07-16,2027-07-15,60000,BRL,BLEND360-BR,SaaS Platform,Active,False,,VAT20,,NetSuite
SO-015,CON-015,OPP-016,CUST-024,2026-06-22,2026-07-01,2027-06-30,48000,EUR,BLEND360-EU,SaaS Platform,Active,False,,VAT20,,NetSuite
SO-016,CON-016,OPP-017,CUST-002,2026-06-23,2026-07-06,2027-07-05,48000,ARS,BLEND360-AR,SaaS Platform,Active,False,,VAT20,,NetSuite
SO-017,CON-017,OPP-018,CUST-005,2026-06-24,2026-07-11,2027-07-10,18000,GBP,BLEND360-UK,Implementation Services,Active,False,,VAT20,,NetSuite
